country,sighted,loc
us,12,Boise
us,78,Boise
us,54,Seattle
us,112,Seattle
us,9,Detroit
us,135,Detroit
us,10,Boise
us,60,Boise
us,25,Seattle
us,67,Seattle
us,18,Detroit
us,150,Detroit
us,15,Boise
us,80,Boise
us,60,Seattle
us,120,Seattle
us,12,Detroit
us,140,Detroit
us,30,Boise
us,140,Boise
us,110,Seattle
us,200,Seattle
us,5,Detroit
us,60,Detroit
ke,30,Nairobi
ke,48,Nairobi
ke,54,Nakuru
ke,100,Nakuru
ke,35,Nakuru
ke,200,Kisumu
ke,4,Nairobi
ke,90,Nairobi
ke,89,Nakuru
ke,67,Nakuru
ke,16,Mombasa
ke,127,Mombasa
ke,29,Nairobi
ke,169,Nairobi
ke,103,Nakuru
ke,13,Nakuru
ke,72,Nakuru
ke,81,Mombasa
ke,136,Nairobi
ke,93,Nairobi
ke,46,Nakuru
ke,234,Nakuru
ke,31,Kisumu
ke,71,Kisumu
